"PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
446,"Yes","1st","Male",-1.8561100468943,-0.474278822276423,2.00780570243417,0.999208415139265,"Southampton"
447,"Yes","2nd","Female",-1.19413404457601,-0.474278822276423,0.767198988932891,-0.255651669188617,"Southampton"
448,"Yes","1st","Male",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
449,"Yes","3rd","Female",-1.78255715774783,1.33937967836003,0.767198988932891,-0.260515491364366,"Cherbourg"
450,"Yes","1st","Male",1.67442863213658,-0.474278822276423,-0.47340772456839,-0.0342944332215249,"Southampton"
451,"No","2nd","Male",0.497582405792952,0.432550428041802,2.00780570243417,-0.0896337422132979,"Southampton"
452,"No","3rd","Male",-0.0540642628056234,0.432550428041802,-0.47340772456839,-0.246260085368086,"Southampton"
453,"No","1st","Male",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.0896337422132979,"Cherbourg"
454,"Yes","1st","Male",1.45376996469715,0.432550428041802,-0.47340772456839,1.14502045114781,"Cherbourg"
455,"No","3rd","Male",0.0194886263408532,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
456,"Yes","3rd","Male",-0.0172878182323851,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Cherbourg"
457,"No","1st","Male",2.63061619104078,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
458,"Yes","1st","Female",0.424029516646475,0.432550428041802,-0.47340772456839,0.395591380719111,"Southampton"
459,"Yes","2nd","Female",1.52732285384362,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
460,"No","3rd","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
461,"Yes","1st","Male",1.38021707555067,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
462,"No","3rd","Male",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
463,"No","1st","Male",1.3066641864042,-0.474278822276423,-0.47340772456839,0.126692647481815,"Southampton"
464,"No","2nd","Male",1.38021707555067,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
465,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
466,"No","3rd","Male",0.644688184085905,-0.474278822276423,-0.47340772456839,-0.506187813533189,"Southampton"
467,"No","2nd","Male",0.0930415154873299,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
468,"No","1st","Male",1.96864018872249,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
469,"No","3rd","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,-0.492604528598845,"Queenstown"
470,"Yes","3rd","Female",-2.09515693662035,1.33937967836003,0.767198988932891,-0.260515491364366,"Cherbourg"
471,"No","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.502163136515605,"Southampton"
472,"No","3rd","Male",0.644688184085905,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
473,"Yes","2nd","Female",0.276923738353522,0.432550428041802,2.00780570243417,-0.0896337422132979,"Southampton"
474,"Yes","2nd","Female",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.370521988285976,"Cherbourg"
475,"No","3rd","Female",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.450093877600619,"Southampton"
476,"No","1st","Male",1.71120507670982,-0.474278822276423,-0.47340772456839,0.3983583461687,"Southampton"
477,"No","2nd","Male",0.350476627499998,0.432550428041802,-0.47340772456839,-0.225466591556741,"Southampton"
478,"No","3rd","Male",-0.0172878182323851,0.432550428041802,-0.47340772456839,-0.506272331750558,"Southampton"
479,"No","3rd","Male",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.496713723833797,"Southampton"
480,"Yes","3rd","Female",-2.00321582518726,-0.474278822276423,0.767198988932891,-0.400791584135221,"Southampton"
481,"No","3rd","Male",-1.48834560116192,4.05986742931471,2.00780570243417,0.295729082220321,"Southampton"
482,"No","2nd","Male",0.240147293780283,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
483,"No","3rd","Male",1.52732285384362,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
484,"Yes","3rd","Female",2.48351041274782,-0.474278822276423,-0.47340772456839,-0.455124723872598,"Southampton"
485,"Yes","1st","Male",-0.311499374818292,0.432550428041802,-0.47340772456839,1.18476413669644,"Cherbourg"
486,"No","3rd","Female",-1.41479271201544,2.24620892867825,0.767198988932891,-0.13558146738454,"Southampton"
487,"Yes","1st","Female",0.424029516646475,0.432550428041802,-0.47340772456839,1.16304697950956,"Southampton"
488,"No","1st","Male",2.11574596701544,-0.474278822276423,-0.47340772456839,-0.0503931412918589,"Cherbourg"
489,"No","3rd","Male",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
490,"Yes","3rd","Male",-1.48834560116192,0.432550428041802,0.767198988932891,-0.328095855505119,"Southampton"
491,"No","3rd","Male",-0.0908407073788618,0.432550428041802,-0.47340772456839,-0.246260085368086,"Southampton"
492,"No","3rd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.502163136515605,"Southampton"
493,"No","1st","Male",1.89508729957601,-0.474278822276423,-0.47340772456839,-0.0342944332215249,"Southampton"
494,"No","1st","Male",3.07193352591963,-0.474278822276423,-0.47340772456839,0.348134401666276,"Cherbourg"
495,"No","3rd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
496,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.35710773978637,"Cherbourg"
497,"Yes","1st","Female",1.82153441042953,0.432550428041802,-0.47340772456839,0.926933265257501,"Cherbourg"
498,"No","3rd","Male",-0.385052263964768,-0.474278822276423,-0.47340772456839,-0.344194563575453,"Southampton"
499,"No","1st","Female",-0.311499374818292,0.432550428041802,2.00780570243417,2.40164133167088,"Southampton"
500,"No","3rd","Male",-0.385052263964768,-0.474278822276423,-0.47340772456839,-0.49117979293462,"Southampton"
501,"No","3rd","Male",-0.899922487990105,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
502,"No","3rd","Female",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
503,"No","3rd","Female",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.494532348890267,"Queenstown"
504,"No","3rd","Female",0.571135294939428,-0.474278822276423,-0.47340772456839,-0.455124723872598,"Southampton"
505,"Yes","1st","Female",-0.973475377136582,-0.474278822276423,-0.47340772456839,1.09261513170185,"Southampton"
506,"No","1st","Male",-0.826369598843628,0.432550428041802,-0.47340772456839,1.5433789576712,"Cherbourg"
507,"Yes","2nd","Female",0.276923738353522,-0.474278822276423,2.00780570243417,-0.124849666117153,"Southampton"
508,"Yes","1st","Male",0.276923738353522,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
509,"No","3rd","Male",-0.0908407073788618,-0.474278822276423,-0.47340772456839,-0.194778429297666,"Southampton"
510,"Yes","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,0.488829060846959,"Southampton"
511,"Yes","3rd","Male",-0.0172878182323851,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
512,"No","3rd","Male",-0.385052263964768,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
513,"Yes","1st","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,-0.119064192904377,"Southampton"
514,"Yes","1st","Female",1.82153441042953,0.432550428041802,-0.47340772456839,0.547271395819289,"Cherbourg"
515,"No","3rd","Male",-0.385052263964768,-0.474278822276423,-0.47340772456839,-0.497216808460995,"Southampton"
516,"No","1st","Male",1.3066641864042,-0.474278822276423,-0.47340772456839,0.0365559809960148,"Southampton"
517,"Yes","2nd","Female",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
518,"No","3rd","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,-0.162077928529801,"Queenstown"
519,"Yes","2nd","Female",0.497582405792952,0.432550428041802,-0.47340772456839,-0.124849666117153,"Southampton"
520,"No","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
521,"Yes","1st","Female",0.0562650709140916,-0.474278822276423,-0.47340772456839,1.23347882731727,"Southampton"
522,"No","3rd","Male",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
523,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
524,"Yes","1st","Female",1.08600551896477,-0.474278822276423,0.767198988932891,0.518680090286376,"Cherbourg"
525,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
526,"No","3rd","Male",0.828570406952097,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
527,"Yes","2nd","Female",1.52732285384362,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
528,"No","1st","Male",1.93186374414925,-0.474278822276423,-0.47340772456839,3.81489056768725,"Southampton"
529,"No","3rd","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.488579851581261,"Southampton"
530,"No","2nd","Male",-0.458605153111245,1.33937967836003,0.767198988932891,-0.416638749891956,"Southampton"
531,"Yes","2nd","Female",-2.00321582518726,0.432550428041802,0.767198988932891,-0.124849666117153,"Southampton"
532,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
533,"No","3rd","Male",-0.899922487990105,0.432550428041802,0.767198988932891,-0.502581702925434,"Cherbourg"
534,"Yes","3rd","Female",-1.48834560116192,-0.474278822276423,2.00780570243417,-0.198132997591822,"Cherbourg"
535,"No","3rd","Female",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
536,"Yes","2nd","Female",-1.63545137945487,-0.474278822276423,2.00780570243417,-0.119818819845174,"Southampton"
537,"No","1st","Male",1.15955840811124,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
538,"Yes","1st","Female",0.0562650709140916,-0.474278822276423,-0.47340772456839,1.49357357957861,"Cherbourg"
539,"No","3rd","Male",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.356268594628204,"Southampton"
540,"Yes","1st","Female",-0.532158042257722,-0.474278822276423,2.00780570243417,0.348049883448906,"Cherbourg"
541,"Yes","1st","Female",0.497582405792952,-0.474278822276423,2.00780570243417,0.780702662839131,"Southampton"
542,"No","3rd","Female",-1.48834560116192,3.15303817899648,2.00780570243417,-0.0186988097783889,"Southampton"
543,"No","3rd","Female",-1.34123982286897,3.15303817899648,2.00780570243417,-0.0186988097783889,"Southampton"
544,"Yes","2nd","Male",0.203370849207045,0.432550428041802,-0.47340772456839,-0.124849666117153,"Southampton"
545,"No","1st","Male",1.52732285384362,0.432550428041802,-0.47340772456839,1.49357357957861,"Cherbourg"
546,"No","1st","Male",2.5570633018943,-0.474278822276423,-0.47340772456839,-0.124849666117153,"Southampton"
547,"Yes","2nd","Female",-0.752816709697152,0.432550428041802,-0.47340772456839,-0.124849666117153,"Southampton"
548,"Yes","2nd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.369097252621751,"Cherbourg"
549,"No","3rd","Male",0.276923738353522,0.432550428041802,0.767198988932891,-0.235025199473501,"Southampton"
550,"Yes","2nd","Male",-1.5618984903084,0.432550428041802,0.767198988932891,0.0914767235779591,"Southampton"
551,"Yes","1st","Male",-0.899922487990105,-0.474278822276423,2.00780570243417,1.58328966731607,"Cherbourg"
552,"No","2nd","Male",-0.164393596525338,-0.474278822276423,-0.47340772456839,-0.124849666117153,"Southampton"
553,"No","3rd","Male",0.31370018292676,-0.474278822276423,-0.47340772456839,-0.490507671872684,"Queenstown"
554,"Yes","3rd","Male",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
555,"Yes","3rd","Female",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
556,"No","1st","Male",2.40995752360134,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
557,"Yes","1st","Female",1.38021707555067,0.432550428041802,-0.47340772456839,0.148828371078524,"Cherbourg"
558,"No","1st","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,3.93051551372541,"Cherbourg"
559,"Yes","1st","Female",0.718241073232382,0.432550428041802,0.767198988932891,0.954769943849617,"Southampton"
560,"Yes","3rd","Female",0.497582405792952,0.432550428041802,-0.47340772456839,-0.297910777873243,"Southampton"
561,"No","3rd","Male",0.515970628079571,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
562,"No","3rd","Male",0.791793962378858,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
563,"No","2nd","Male",-0.0908407073788618,-0.474278822276423,-0.47340772456839,-0.376391979716121,"Southampton"
564,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
565,"No","3rd","Female",-0.421828708538007,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
566,"No","3rd","Male",-0.385052263964768,1.33937967836003,-0.47340772456839,-0.162077928529801,"Southampton"
567,"No","3rd","Male",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
568,"No","3rd","Female",-0.0172878182323851,-0.474278822276423,4.48901912943673,-0.223957337675147,"Southampton"
569,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
570,"Yes","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.490004587245486,"Southampton"
571,"Yes","2nd","Male",2.40995752360134,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
572,"Yes","1st","Female",1.74798152128306,1.33937967836003,-0.47340772456839,0.387878087214913,"Southampton"
573,"Yes","1st","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,-0.117051854395585,"Southampton"
574,"Yes","3rd","Female",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
575,"No","3rd","Male",-0.973475377136582,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
576,"No","3rd","Male",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.356268594628204,"Southampton"
577,"Yes","2nd","Female",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
578,"Yes","1st","Female",0.718241073232382,0.432550428041802,-0.47340772456839,0.476839548011578,"Southampton"
579,"No","3rd","Female",-0.458605153111245,0.432550428041802,-0.47340772456839,-0.35710773978637,"Cherbourg"
580,"Yes","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.488579851581261,"Southampton"
581,"Yes","2nd","Female",-0.311499374818292,0.432550428041802,0.767198988932891,-0.0443561257654836,"Southampton"
582,"Yes","1st","Female",0.718241073232382,0.432550428041802,0.767198988932891,1.58328966731607,"Cherbourg"
583,"No","2nd","Male",1.82153441042953,-0.474278822276423,-0.47340772456839,-0.124849666117153,"Southampton"
584,"No","1st","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,0.15939314824968,"Cherbourg"
585,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.472732685824526,"Cherbourg"
586,"Yes","1st","Female",-0.826369598843628,-0.474278822276423,2.00780570243417,0.954769943849617,"Southampton"
587,"No","2nd","Male",1.3066641864042,-0.474278822276423,-0.47340772456839,-0.346206902084245,"Southampton"
588,"Yes","1st","Male",2.26285174530839,0.432550428041802,0.767198988932891,0.945714420560054,"Cherbourg"
589,"No","3rd","Male",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
590,"No","3rd","Male",0.240147293780283,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
591,"No","3rd","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.504678559651595,"Southampton"
592,"Yes","1st","Female",1.67442863213658,0.432550428041802,-0.47340772456839,0.926933265257501,"Cherbourg"
593,"No","3rd","Male",1.3066641864042,-0.474278822276423,-0.47340772456839,-0.502163136515605,"Southampton"
594,"No","3rd","Female",0.0194886263408532,-0.474278822276423,2.00780570243417,-0.492101443971647,"Queenstown"
595,"No","2nd","Male",0.571135294939428,0.432550428041802,-0.47340772456839,-0.124849666117153,"Southampton"
596,"No","3rd","Male",0.497582405792952,0.432550428041802,0.767198988932891,-0.162077928529801,"Southampton"
597,"Yes","2nd","Female",-0.0172878182323851,-0.474278822276423,-0.47340772456839,0.0160140294982687,"Southampton"
598,"No","3rd","Male",1.45376996469715,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
599,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
600,"Yes","1st","Male",1.45376996469715,0.432550428041802,-0.47340772456839,0.497550535944063,"Cherbourg"
601,"Yes","2nd","Female",-0.385052263964768,1.33937967836003,0.767198988932891,-0.104726281029236,"Southampton"
602,"No","3rd","Male",0.240147293780283,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
603,"No","1st","Male",1.56409929841686,-0.474278822276423,-0.47340772456839,0.205173849324693,"Southampton"
604,"No","3rd","Male",1.08600551896477,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
605,"Yes","1st","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Cherbourg"
606,"No","3rd","Male",0.497582405792952,0.432550428041802,-0.47340772456839,-0.335139040285891,"Southampton"
607,"No","3rd","Male",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
608,"Yes","1st","Male",-0.164393596525338,-0.474278822276423,-0.47340772456839,-0.0342944332215249,"Southampton"
609,"Yes","2nd","Female",-0.532158042257722,0.432550428041802,2.00780570243417,0.18865657484453,"Cherbourg"
610,"Yes","1st","Female",0.791793962378858,-0.474278822276423,-0.47340772456839,2.44012730565152,"Southampton"
611,"No","3rd","Female",0.718241073232382,0.432550428041802,5.72962584293801,-0.0186988097783889,"Southampton"
612,"No","3rd","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.506187813533189,"Southampton"
613,"Yes","3rd","Female",-0.642487375977437,0.432550428041802,-0.47340772456839,-0.336145209540286,"Queenstown"
614,"No","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
615,"No","3rd","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
616,"Yes","2nd","Female",-0.385052263964768,0.432550428041802,2.00780570243417,0.659962352311627,"Southampton"
617,"No","3rd","Male",0.350476627499998,0.432550428041802,0.767198988932891,-0.358280933136996,"Southampton"
618,"No","3rd","Female",-0.237946485671815,0.432550428041802,-0.47340772456839,-0.324071178487536,"Southampton"
619,"Yes","2nd","Female",-1.8561100468943,1.33937967836003,0.767198988932891,0.136754340025773,"Southampton"
620,"No","2nd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
621,"No","3rd","Male",-0.164393596525338,0.432550428041802,-0.47340772456839,-0.35719024566523,"Cherbourg"
622,"Yes","1st","Male",0.938899740671812,0.432550428041802,-0.47340772456839,0.409510726184424,"Southampton"
623,"Yes","3rd","Male",-0.679263820550675,0.432550428041802,0.767198988932891,-0.331281387364537,"Cherbourg"
624,"No","3rd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.490004587245486,"Southampton"
625,"No","3rd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.324071178487536,"Southampton"
626,"No","1st","Male",2.33640463445487,-0.474278822276423,-0.47340772456839,0.00234622634655514,"Southampton"
627,"No","2nd","Male",2.04219307786896,-0.474278822276423,-0.47340772456839,-0.399533872567226,"Queenstown"
628,"Yes","1st","Female",-0.605710931404199,-0.474278822276423,-0.47340772456839,0.920727213296387,"Southampton"
629,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
630,"No","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,-0.492437504502615,"Queenstown"
631,"Yes","1st","Male",3.73390952823793,-0.474278822276423,-0.47340772456839,-0.0443561257654836,"Southampton"
632,"No","3rd","Male",1.6008757429901,-0.474278822276423,-0.47340772456839,-0.50610329531582,"Southampton"
633,"Yes","1st","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.0342944332215249,"Cherbourg"
634,"No","1st","Male",1.45376996469715,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
635,"No","3rd","Female",-1.48834560116192,2.24620892867825,2.00780570243417,-0.0866152344501103,"Southampton"
636,"Yes","2nd","Female",-0.0908407073788618,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
637,"No","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.488579851581261,"Southampton"
638,"No","2nd","Male",0.129817960060568,0.432550428041802,0.767198988932891,-0.119818819845174,"Southampton"
639,"No","3rd","Female",0.865346851525335,-0.474278822276423,5.72962584293801,0.150589167273717,"Southampton"
640,"No","3rd","Male",-0.311499374818292,0.432550428041802,-0.47340772456839,-0.324071178487536,"Southampton"
641,"No","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.490004587245486,"Southampton"
642,"Yes","1st","Female",-0.385052263964768,-0.474278822276423,-0.47340772456839,0.746492908189672,"Cherbourg"
643,"No","3rd","Female",-2.00321582518726,2.24620892867825,2.00780570243417,-0.0866152344501103,"Southampton"
644,"Yes","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,0.488829060846959,"Southampton"
645,"Yes","3rd","Female",-2.09515693662035,1.33937967836003,0.767198988932891,-0.260515491364366,"Cherbourg"
646,"Yes","1st","Male",1.38021707555067,0.432550428041802,-0.47340772456839,0.895993560684828,"Cherbourg"
647,"No","3rd","Male",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
648,"Yes","1st","Male",1.96864018872249,-0.474278822276423,-0.47340772456839,0.0663224922180623,"Cherbourg"
649,"No","3rd","Male",-0.421828708538007,-0.474278822276423,-0.47340772456839,-0.49612612098923,"Southampton"
650,"Yes","3rd","Female",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.49612612098923,"Southampton"
651,"No","3rd","Male",-0.293111152531673,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
652,"Yes","2nd","Female",-0.826369598843628,-0.474278822276423,0.767198988932891,-0.185219821380906,"Southampton"
653,"No","3rd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.478351134941073,"Southampton"
654,"Yes","3rd","Female",-0.78959315427039,-0.474278822276423,-0.47340772456839,-0.490507671872684,"Queenstown"
655,"No","3rd","Female",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.512224829059564,"Queenstown"
656,"No","2nd","Male",-0.385052263964768,1.33937967836003,-0.47340772456839,0.831011125558925,"Southampton"
657,"No","3rd","Male",-0.293111152531673,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
658,"No","3rd","Female",0.203370849207045,0.432550428041802,0.767198988932891,-0.336145209540286,"Queenstown"
659,"No","2nd","Male",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
660,"No","1st","Male",2.11574596701544,-0.474278822276423,2.00780570243417,1.63141876743084,"Cherbourg"
661,"Yes","1st","Male",1.52732285384362,1.33937967836003,-0.47340772456839,2.04143273859716,"Southampton"
662,"No","3rd","Male",0.791793962378858,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
663,"No","1st","Male",1.3066641864042,-0.474278822276423,-0.47340772456839,-0.133150562465919,"Southampton"
664,"No","3rd","Male",0.497582405792952,-0.474278822276423,-0.47340772456839,-0.497216808460995,"Southampton"
665,"Yes","3rd","Male",-0.679263820550675,0.432550428041802,-0.47340772456839,-0.488579851581261,"Southampton"
666,"No","2nd","Male",0.203370849207045,1.33937967836003,-0.47340772456839,0.831011125558925,"Southampton"
667,"No","2nd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
668,"No","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
