"PassengerId","Survived","Pclass","Sex","Age","SibSp","Parch","Fare","Embarked"
669,"No","3rd","Male",1.01245262981829,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
670,"Yes","1st","Female",0.424029516646475,0.432550428041802,-0.47340772456839,0.3983583461687,"Southampton"
671,"Yes","2nd","Female",0.791793962378858,0.432550428041802,0.767198988932891,0.136754340025773,"Southampton"
672,"No","1st","Male",0.129817960060568,0.432550428041802,-0.47340772456839,0.3983583461687,"Southampton"
673,"No","2nd","Male",2.99838063677316,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
674,"Yes","2nd","Male",0.129817960060568,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
675,"No","2nd","Male",0.53435885036619,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
676,"No","3rd","Male",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
677,"No","3rd","Male",-0.34827581939153,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
678,"Yes","3rd","Female",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.45000935938325,"Southampton"
679,"No","3rd","Female",1.01245262981829,0.432550428041802,6.97023255643929,0.295729082220321,"Southampton"
680,"Yes","1st","Male",0.497582405792952,-0.474278822276423,0.767198988932891,9.66174010498166,"Cherbourg"
681,"No","3rd","Female",-0.1276171519521,-0.474278822276423,-0.47340772456839,-0.484303632250079,"Queenstown"
682,"Yes","1st","Male",-0.164393596525338,-0.474278822276423,-0.47340772456839,0.895993560684828,"Cherbourg"
683,"No","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.462419450966968,"Southampton"
684,"No","3rd","Male",-1.12058115542954,4.05986742931471,2.00780570243417,0.295729082220321,"Southampton"
685,"No","2nd","Male",2.26285174530839,0.432550428041802,0.767198988932891,0.136754340025773,"Southampton"
686,"No","2nd","Male",-0.311499374818292,0.432550428041802,2.00780570243417,0.18865657484453,"Cherbourg"
687,"No","3rd","Male",-1.12058115542954,3.15303817899648,0.767198988932891,0.150589167273717,"Southampton"
688,"No","3rd","Male",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.443386753350816,"Southampton"
689,"No","3rd","Male",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.49117979293462,"Southampton"
690,"Yes","1st","Female",-1.04702826628306,-0.474278822276423,0.767198988932891,3.60476821761474,"Southampton"
691,"Yes","1st","Male",0.129817960060568,0.432550428041802,-0.47340772456839,0.498975271608287,"Southampton"
692,"Yes","3rd","Female",-1.8561100468943,-0.474278822276423,0.767198988932891,-0.378068257693945,"Cherbourg"
693,"Yes","3rd","Male",-0.0172878182323851,-0.474278822276423,-0.47340772456839,0.488829060846959,"Southampton"
694,"No","3rd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
695,"No","1st","Male",2.26285174530839,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
696,"No","2nd","Male",1.67442863213658,-0.474278822276423,-0.47340772456839,-0.376391979716121,"Southampton"
697,"No","3rd","Male",1.08600551896477,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
698,"Yes","3rd","Female",-0.78959315427039,-0.474278822276423,-0.47340772456839,-0.492437504502615,"Queenstown"
699,"No","1st","Male",1.45376996469715,0.432550428041802,0.767198988932891,1.58328966731607,"Cherbourg"
700,"No","3rd","Male",0.938899740671812,-0.474278822276423,-0.47340772456839,-0.494113782480438,"Southampton"
701,"Yes","1st","Female",-0.826369598843628,0.432550428041802,-0.47340772456839,3.93051551372541,"Cherbourg"
702,"Yes","1st","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.119064192904377,"Southampton"
703,"No","3rd","Female",-0.826369598843628,-0.474278822276423,0.767198988932891,-0.35719024566523,"Cherbourg"
704,"No","3rd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.492268468067876,"Queenstown"
705,"No","3rd","Male",-0.237946485671815,0.432550428041802,-0.47340772456839,-0.490004587245486,"Southampton"
706,"No","2nd","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.124849666117153,"Southampton"
707,"Yes","2nd","Female",1.15955840811124,-0.474278822276423,-0.47340772456839,-0.376391979716121,"Southampton"
708,"Yes","1st","Male",0.938899740671812,-0.474278822276423,-0.47340772456839,-0.119064192904377,"Southampton"
709,"Yes","1st","Female",-0.532158042257722,-0.474278822276423,-0.47340772456839,2.40164133167088,"Southampton"
710,"Yes","3rd","Male",-0.973475377136582,0.432550428041802,0.767198988932891,-0.341260574029635,"Cherbourg"
711,"Yes","1st","Female",-0.385052263964768,-0.474278822276423,-0.47340772456839,0.348134401666276,"Cherbourg"
712,"No","1st","Male",1.78475796585629,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
713,"Yes","1st","Male",1.38021707555067,0.432550428041802,-0.47340772456839,0.3983583461687,"Southampton"
714,"No","3rd","Male",-0.0172878182323851,-0.474278822276423,-0.47340772456839,-0.457221580598759,"Southampton"
715,"No","2nd","Male",1.67442863213658,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
716,"No","3rd","Male",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.494113782480438,"Southampton"
717,"Yes","1st","Female",0.644688184085905,-0.474278822276423,-0.47340772456839,3.93051551372541,"Cherbourg"
718,"Yes","2nd","Female",-0.164393596525338,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
719,"No","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,-0.336145209540286,"Queenstown"
720,"No","3rd","Male",0.276923738353522,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
721,"Yes","2nd","Female",-1.70900426860135,-0.474278822276423,0.767198988932891,0.0160140294982687,"Southampton"
722,"No","3rd","Male",-0.899922487990105,0.432550428041802,-0.47340772456839,-0.50610329531582,"Southampton"
723,"No","2nd","Male",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
724,"No","2nd","Male",1.52732285384362,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
725,"Yes","1st","Male",-0.164393596525338,0.432550428041802,-0.47340772456839,0.420494069765409,"Southampton"
726,"No","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
727,"Yes","2nd","Female",0.0562650709140916,2.24620892867825,-0.47340772456839,-0.225466591556741,"Southampton"
728,"Yes","3rd","Female",-0.899922487990105,-0.474278822276423,-0.47340772456839,-0.492352986285246,"Queenstown"
729,"No","2nd","Male",-0.311499374818292,0.432550428041802,-0.47340772456839,-0.124849666117153,"Southampton"
730,"No","3rd","Female",-0.311499374818292,0.432550428041802,-0.47340772456839,-0.488579851581261,"Southampton"
731,"Yes","1st","Female",-0.0172878182323851,-0.474278822276423,-0.47340772456839,3.60476821761474,"Southampton"
732,"No","3rd","Male",-1.34123982286897,-0.474278822276423,-0.47340772456839,-0.269989581063758,"Cherbourg"
733,"No","2nd","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
734,"No","2nd","Male",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
735,"No","2nd","Male",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
736,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.324071178487536,"Southampton"
737,"No","3rd","Female",1.38021707555067,0.432550428041802,3.24841241593545,0.0436836839941552,"Southampton"
738,"Yes","1st","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,9.66174010498166,"Cherbourg"
739,"No","3rd","Male",-0.0356760405190043,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
740,"No","3rd","Male",-0.0356760405190043,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
741,"Yes","1st","Male",0.607911739512667,-0.474278822276423,-0.47340772456839,-0.0443561257654836,"Southampton"
742,"No","1st","Male",0.497582405792952,0.432550428041802,-0.47340772456839,0.938671235779283,"Southampton"
743,"Yes","1st","Female",-0.605710931404199,1.33937967836003,2.00780570243417,4.63181548403933,"Cherbourg"
744,"No","3rd","Male",-0.385052263964768,0.432550428041802,-0.47340772456839,-0.324071178487536,"Southampton"
745,"Yes","3rd","Male",0.129817960060568,-0.474278822276423,-0.47340772456839,-0.488579851581261,"Southampton"
746,"No","1st","Male",2.99838063677316,0.432550428041802,0.767198988932891,0.780702662839131,"Southampton"
747,"No","3rd","Male",-0.973475377136582,0.432550428041802,0.767198988932891,-0.240559130372679,"Southampton"
748,"Yes","2nd","Female",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
749,"No","1st","Male",-0.752816709697152,0.432550428041802,-0.47340772456839,0.420494069765409,"Southampton"
750,"No","3rd","Male",0.129817960060568,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
751,"Yes","2nd","Female",-1.8561100468943,0.432550428041802,0.767198988932891,-0.185219821380906,"Southampton"
752,"Yes","3rd","Male",-1.70900426860135,-0.474278822276423,0.767198988932891,-0.397018449431237,"Southampton"
753,"No","3rd","Male",0.276923738353522,-0.474278822276423,-0.47340772456839,-0.456885520067791,"Southampton"
754,"No","3rd","Male",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
755,"Yes","2nd","Female",1.38021707555067,0.432550428041802,2.00780570243417,0.659962352311627,"Southampton"
756,"Yes","2nd","Male",-2.10104116775207,0.432550428041802,0.767198988932891,-0.356268594628204,"Southampton"
757,"No","3rd","Male",-0.0908407073788618,-0.474278822276423,-0.47340772456839,-0.49117979293462,"Southampton"
758,"No","2nd","Male",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.416638749891956,"Southampton"
759,"No","3rd","Male",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
760,"Yes","1st","Female",0.276923738353522,-0.474278822276423,-0.47340772456839,1.09261513170185,"Southampton"
761,"No","3rd","Male",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.356268594628204,"Southampton"
762,"No","3rd","Male",0.865346851525335,-0.474278822276423,-0.47340772456839,-0.504678559651595,"Southampton"
763,"Yes","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
764,"Yes","1st","Female",0.497582405792952,0.432550428041802,2.00780570243417,1.76674853214709,"Southampton"
765,"No","3rd","Male",-0.973475377136582,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
766,"Yes","1st","Female",1.6008757429901,0.432550428041802,-0.47340772456839,0.920727213296387,"Southampton"
767,"No","1st","Male",0.0930415154873299,-0.474278822276423,-0.47340772456839,0.148828371078524,"Cherbourg"
768,"No","3rd","Female",0.0930415154873299,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
769,"No","3rd","Male",0.166594404633807,0.432550428041802,-0.47340772456839,-0.162077928529801,"Queenstown"
770,"No","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.479775870605297,"Southampton"
771,"No","3rd","Male",-0.385052263964768,-0.474278822276423,-0.47340772456839,-0.456885520067791,"Southampton"
772,"No","3rd","Male",1.38021707555067,-0.474278822276423,-0.47340772456839,-0.490004587245486,"Southampton"
773,"No","2nd","Female",2.04219307786896,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
774,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
775,"Yes","2nd","Female",1.82153441042953,0.432550428041802,3.24841241593545,-0.185219821380906,"Southampton"
776,"No","3rd","Male",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Southampton"
777,"No","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
778,"Yes","3rd","Female",-1.78255715774783,-0.474278822276423,-0.47340772456839,-0.397018449431237,"Southampton"
779,"No","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,-0.492352986285246,"Queenstown"
780,"Yes","1st","Female",1.01245262981829,-0.474278822276423,0.767198988932891,3.60476821761474,"Southampton"
781,"Yes","3rd","Female",-1.19413404457601,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
782,"Yes","1st","Female",-0.899922487990105,0.432550428041802,-0.47340772456839,0.498975271608287,"Southampton"
783,"No","1st","Male",-0.0172878182323851,-0.474278822276423,-0.47340772456839,-0.0443561257654836,"Southampton"
784,"No","3rd","Male",-0.311499374818292,0.432550428041802,2.00780570243417,-0.176164298091343,"Southampton"
785,"No","3rd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.506187813533189,"Southampton"
786,"No","3rd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.502163136515605,"Southampton"
787,"Yes","3rd","Female",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.497216808460995,"Southampton"
788,"No","3rd","Male",-1.5618984903084,3.15303817899648,0.767198988932891,-0.0619640877174114,"Queenstown"
789,"Yes","3rd","Male",-2.07676871433373,0.432550428041802,2.00780570243417,-0.234019030219105,"Southampton"
790,"No","1st","Male",1.23311129725772,-0.474278822276423,-0.47340772456839,0.945714420560054,"Cherbourg"
791,"No","3rd","Male",0.0930415154873299,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
792,"No","2nd","Male",-0.973475377136582,-0.474278822276423,-0.47340772456839,-0.124849666117153,"Southampton"
793,"No","3rd","Female",-1.41479271201544,6.78035518026938,2.00780570243417,0.751523754461651,"Southampton"
794,"No","1st","Male",0.387253072073237,-0.474278822276423,-0.47340772456839,-0.0303542744213107,"Cherbourg"
795,"No","3rd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
796,"No","2nd","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
797,"Yes","1st","Female",1.45376996469715,-0.474278822276423,-0.47340772456839,-0.126274401781378,"Southampton"
798,"Yes","3rd","Female",0.129817960060568,-0.474278822276423,-0.47340772456839,-0.473320288669093,"Southampton"
799,"No","3rd","Male",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
800,"No","3rd","Female",0.0562650709140916,0.432550428041802,0.767198988932891,-0.162077928529801,"Southampton"
801,"No","2nd","Male",0.350476627499998,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
802,"Yes","2nd","Female",0.129817960060568,0.432550428041802,0.767198988932891,-0.119818819845174,"Southampton"
803,"Yes","1st","Male",-1.34123982286897,0.432550428041802,2.00780570243417,1.76674853214709,"Southampton"
804,"Yes","3rd","Male",-2.11942939003869,-0.474278822276423,0.767198988932891,-0.47667284462474,"Cherbourg"
805,"Yes","3rd","Male",-0.164393596525338,-0.474278822276423,-0.47340772456839,-0.507697067414783,"Southampton"
806,"No","3rd","Male",0.129817960060568,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
807,"No","1st","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
808,"No","3rd","Female",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
809,"No","2nd","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
810,"Yes","1st","Female",0.276923738353522,0.432550428041802,-0.47340772456839,0.420494069765409,"Southampton"
811,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.489334478522058,"Southampton"
812,"No","3rd","Male",0.718241073232382,-0.474278822276423,-0.47340772456839,-0.162077928529801,"Southampton"
813,"No","2nd","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
814,"No","3rd","Female",-1.70900426860135,3.15303817899648,2.00780570243417,-0.0186988097783889,"Southampton"
815,"No","3rd","Male",0.0930415154873299,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
816,"No","1st","Male",0.681464628659143,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
817,"No","3rd","Female",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.488579851581261,"Southampton"
818,"No","2nd","Male",0.129817960060568,0.432550428041802,0.767198988932891,0.0965920880673076,"Cherbourg"
819,"No","3rd","Male",1.01245262981829,-0.474278822276423,-0.47340772456839,-0.518261844585939,"Southampton"
820,"No","3rd","Male",-1.41479271201544,2.24620892867825,2.00780570243417,-0.0866152344501103,"Southampton"
821,"Yes","1st","Female",1.67442863213658,0.432550428041802,0.767198988932891,1.23347882731727,"Southampton"
822,"Yes","3rd","Male",-0.164393596525338,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
823,"No","1st","Male",0.644688184085905,-0.474278822276423,-0.47340772456839,-0.648057678403007,"Southampton"
824,"Yes","3rd","Female",-0.164393596525338,-0.474278822276423,0.767198988932891,-0.397018449431237,"Southampton"
825,"No","3rd","Male",-2.00321582518726,3.15303817899648,0.767198988932891,0.150589167273717,"Southampton"
826,"No","3rd","Male",0.166594404633807,-0.474278822276423,-0.47340772456839,-0.508200152041981,"Queenstown"
827,"No","3rd","Male",-0.34827581939153,-0.474278822276423,-0.47340772456839,0.488829060846959,"Southampton"
828,"Yes","2nd","Male",-2.07676871433373,-0.474278822276423,2.00780570243417,0.0965920880673076,"Cherbourg"
829,"Yes","3rd","Male",-0.0908407073788618,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
830,"Yes","1st","Female",2.40995752360134,-0.474278822276423,-0.47340772456839,0.961813128630388,"Southampton"
831,"Yes","3rd","Female",-1.04702826628306,0.432550428041802,-0.47340772456839,-0.35719024566523,"Cherbourg"
832,"Yes","2nd","Male",-2.08927270548863,0.432550428041802,0.767198988932891,-0.270744208004555,"Southampton"
833,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
834,"No","3rd","Male",-0.458605153111245,-0.474278822276423,-0.47340772456839,-0.490004587245486,"Southampton"
835,"No","3rd","Male",-0.826369598843628,-0.474278822276423,-0.47340772456839,-0.481033582173292,"Southampton"
836,"Yes","1st","Female",0.718241073232382,0.432550428041802,0.767198988932891,1.02536881575356,"Cherbourg"
837,"No","3rd","Male",-0.605710931404199,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
838,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.486064428445271,"Southampton"
839,"Yes","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,0.488829060846959,"Southampton"
840,"Yes","1st","Male",0.902123296098573,-0.474278822276423,-0.47340772456839,-0.0503931412918589,"Cherbourg"
841,"No","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.488579851581261,"Southampton"
842,"No","2nd","Male",-0.973475377136582,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
843,"Yes","1st","Female",0.0562650709140916,-0.474278822276423,-0.47340772456839,-0.0242327406775662,"Cherbourg"
844,"No","3rd","Male",0.387253072073237,-0.474278822276423,-0.47340772456839,-0.518513386899538,"Cherbourg"
845,"No","3rd","Male",-0.899922487990105,-0.474278822276423,-0.47340772456839,-0.473738855078922,"Southampton"
846,"No","3rd","Male",0.938899740671812,-0.474278822276423,-0.47340772456839,-0.49612612098923,"Southampton"
847,"No","3rd","Male",-1.26768693372249,6.78035518026938,2.00780570243417,0.751523754461651,"Southampton"
848,"No","3rd","Male",0.424029516646475,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Cherbourg"
849,"No","2nd","Male",-0.0908407073788618,-0.474278822276423,0.767198988932891,0.0160140294982687,"Southampton"
850,"Yes","1st","Female",1.04922907439153,0.432550428041802,-0.47340772456839,1.14502045114781,"Cherbourg"
851,"No","3rd","Male",-1.8561100468943,3.15303817899648,2.00780570243417,-0.0186988097783889,"Southampton"
852,"No","3rd","Male",3.29259219335907,-0.474278822276423,-0.47340772456839,-0.491598359344449,"Southampton"
853,"No","3rd","Female",-1.48834560116192,0.432550428041802,0.767198988932891,-0.341260574029635,"Cherbourg"
854,"Yes","1st","Female",-0.973475377136582,-0.474278822276423,0.767198988932891,0.14480369406094,"Southampton"
855,"No","2nd","Female",1.08600551896477,0.432550428041802,-0.47340772456839,-0.124849666117153,"Southampton"
856,"Yes","3rd","Female",-0.826369598843628,-0.474278822276423,0.767198988932891,-0.459904027830979,"Southampton"
857,"Yes","1st","Female",1.15955840811124,0.432550428041802,0.767198988932891,2.66961841387115,"Southampton"
858,"Yes","1st","Male",1.6008757429901,-0.474278822276423,-0.47340772456839,-0.113781804318799,"Southampton"
859,"Yes","3rd","Female",-0.385052263964768,-0.474278822276423,3.24841241593545,-0.260515491364366,"Cherbourg"
860,"No","3rd","Male",-0.0540642628056234,-0.474278822276423,-0.47340772456839,-0.502581702925434,"Cherbourg"
861,"No","3rd","Male",0.865346851525335,1.33937967836003,-0.47340772456839,-0.364150924567141,"Southampton"
862,"No","2nd","Male",-0.605710931404199,0.432550428041802,-0.47340772456839,-0.416638749891956,"Southampton"
863,"Yes","1st","Female",1.38021707555067,-0.474278822276423,-0.47340772456839,-0.126274401781378,"Southampton"
864,"No","3rd","Female",-1.41479271201544,6.78035518026938,2.00780570243417,0.751523754461651,"Southampton"
865,"No","2nd","Male",-0.385052263964768,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
866,"Yes","2nd","Female",0.938899740671812,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
867,"Yes","2nd","Female",-0.164393596525338,0.432550428041802,-0.47340772456839,-0.369181770839121,"Cherbourg"
868,"No","1st","Male",0.129817960060568,-0.474278822276423,-0.47340772456839,0.368088750319455,"Southampton"
869,"No","3rd","Male",-0.274722930245053,-0.474278822276423,-0.47340772456839,-0.456885520067791,"Southampton"
870,"Yes","3rd","Male",-1.8561100468943,0.432550428041802,0.767198988932891,-0.424017995203696,"Southampton"
871,"No","3rd","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
872,"Yes","1st","Female",1.3066641864042,0.432550428041802,0.767198988932891,0.409510726184424,"Southampton"
873,"No","1st","Male",0.276923738353522,-0.474278822276423,-0.47340772456839,-0.54744075296342,"Southampton"
874,"No","3rd","Male",1.3066641864042,-0.474278822276423,-0.47340772456839,-0.46694721261175,"Southampton"
875,"Yes","2nd","Female",-0.0908407073788618,0.432550428041802,-0.47340772456839,-0.165096436292988,"Cherbourg"
876,"Yes","3rd","Female",-1.04702826628306,-0.474278822276423,-0.47340772456839,-0.502666221142803,"Cherbourg"
877,"No","3rd","Male",-0.679263820550675,-0.474278822276423,-0.47340772456839,-0.449926853504389,"Southampton"
878,"No","3rd","Male",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
879,"No","3rd","Male",-0.274722930245053,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
880,"Yes","1st","Female",1.96864018872249,-0.474278822276423,0.767198988932891,1.02536881575356,"Cherbourg"
881,"Yes","2nd","Female",-0.311499374818292,-0.474278822276423,0.767198988932891,-0.124849666117153,"Southampton"
882,"No","3rd","Male",0.276923738353522,-0.474278822276423,-0.47340772456839,-0.489167454425828,"Southampton"
883,"No","3rd","Female",-0.532158042257722,-0.474278822276423,-0.47340772456839,-0.436426074448905,"Southampton"
884,"No","2nd","Male",-0.0908407073788618,-0.474278822276423,-0.47340772456839,-0.436762134979874,"Southampton"
885,"No","3rd","Male",-0.311499374818292,-0.474278822276423,-0.47340772456839,-0.506187813533189,"Southampton"
886,"No","3rd","Female",0.718241073232382,-0.474278822276423,5.72962584293801,-0.0619640877174114,"Queenstown"
887,"No","2nd","Male",-0.164393596525338,-0.474278822276423,-0.47340772456839,-0.38645367226008,"Southampton"
888,"Yes","1st","Female",-0.752816709697152,-0.474278822276423,-0.47340772456839,-0.0443561257654836,"Southampton"
889,"No","3rd","Female",-0.495381597684483,0.432550428041802,2.00780570243417,-0.176164298091343,"Southampton"
890,"Yes","1st","Male",-0.237946485671815,-0.474278822276423,-0.47340772456839,-0.0443561257654836,"Cherbourg"
891,"No","3rd","Male",0.203370849207045,-0.474278822276423,-0.47340772456839,-0.492101443971647,"Queenstown"
